ENSG00000183150	5	,0.0091,0.0015,0.2912,0.0008,0.0083,	9	,0.0204,0.2126,0.0015,0.9992,0.0008,0.0015,0.0015,0.031,0.0015,	3	4
ENSG00000183153	0	,	1	,0.0008,	0	6
ENSG00000183160	9	,0.0008,0.0015,0.2458,0.0008,0.0008,0.0809,0.0008,0.0015,0.0008,	9	,0.1596,0.0015,0.1218,0.0023,0.0023,0.0015,0.0053,0.1384,0.1762,	1	3
ENSG00000183161	0	,	0	,	3	2
ENSG00000183166	1	,0.0053,	1	,0.0023,	0	1
ENSG00000183172	0	,	2	,0.0015,0.0023,	1	0
ENSG00000183185	10	,0.0045,0.0106,0.0015,0.2799,0.0008,0.0318,0.0008,0.0023,0.0015,0.0008,	3	,0.0204,0.0008,0.0008,	2	1
ENSG00000183186	3	,0.0008,0.0151,0.0008,	14	,0.0008,0.0038,0.0008,0.0015,0.0038,0.0439,0.0212,0.0567,0.0666,0.0008,0.0008,0.1142,0.0008,0.0015,	3	2
ENSG00000183196	2	,0.0015,0.0061,	7	,0.0008,0.0477,0.0008,0.0106,0.0091,0.0106,0.0431,	1	0
ENSG00000183207	0	,	17	,0.7973,0.0053,0.0038,0.0008,0.0008,0.0045,0.0106,0.003,0.003,0.2027,0.0015,0.0227,0.0008,0.0015,0.0144,0.0159,0.003,	0	2
ENSG00000183208	14	,0.0915,0.0008,0.0106,0.0983,0.0915,0.0015,0.0045,0.0008,0.0045,0.0038,0.1248,0.2436,0.2405,0.0008,	5	,0.0038,0.0182,0.0076,0.0008,0.0144,	2	1
ENSG00000183230	16	,0.0015,0.0008,0.0045,0.2731,0.0998,0.0038,0.0098,0.0098,0.0008,0.0068,0.0008,0.0098,0.0008,0.0015,0.0008,0.0008,	14	,0.0008,0.0174,0.0061,0.0098,0.0106,0.1392,0.0045,0.0008,0.0008,0.9697,0.0083,0.0076,0.0053,0.0023,	1	3
ENSG00000183248	14	,0.0008,0.1566,0.0091,0.0023,0.7012,0.0015,0.0091,0.0015,0.0113,0.0106,0.0008,0.0719,0.0038,0.0204,	5	,0.0008,0.0068,0.0015,0.0015,0.0121,	8	10
ENSG00000183251	16	,0.003,0.0015,0.0008,0.0121,0.0083,0.1694,0.0061,0.0129,0.1195,0.0212,0.0212,0.0023,0.003,0.5809,0.1717,0.0159,	4	,0.0015,0.0008,0.1354,0.0008,	3	0
ENSG00000183255	9	,0.0023,0.0159,0.3268,0.0514,0.0045,0.0023,0.0008,0.0348,0.0015,	2	,0.0371,0.0045,	1	3
ENSG00000183258	1	,0.0008,	9	,0.0008,0.0234,0.003,0.0008,0.0061,0.4539,0.0015,0.0015,0.0008,	0	5
ENSG00000183260	13	,0.0008,0.0136,0.0038,0.0023,0.0023,0.059,0.0008,0.0242,0.9977,0.0008,0.0015,0.0136,0.0197,	5	,0.003,0.0197,0.9107,0.0356,0.0023,	4	0
ENSG00000183273	23	,0.0068,0.0008,0.2194,0.0008,0.0091,0.4387,0.0015,0.0159,0.0008,0.0015,0.0015,0.0015,0.0008,0.0015,0.0008,0.0182,0.0371,0.0008,0.053,0.056,0.0862,0.0015,0.0068,	6	,0.0015,0.09,0.003,0.0023,0.0098,0.0008,	3	0
ENSG00000183283	4	,0.0015,0.0961,0.0386,0.4138,	0	,	0	1
ENSG00000183287	6	,0.0015,0.3744,0.2731,0.0008,0.0015,0.0613,	4	,0.0008,0.0038,0.0015,0.0008,	2	1
ENSG00000183291	4	,0.0015,0.0129,0.0008,0.0045,	3	,0.0008,0.0015,0.0008,	1	2
ENSG00000183307	2	,0.0008,0.0908,	5	,0.0023,0.0023,0.0129,0.0023,0.4856,	0	2
ENSG00000183309	8	,0.0045,0.003,0.0008,0.0129,0.0008,0.0076,0.0038,0.0008,	9	,0.0091,0.0174,0.0008,0.0083,0.0015,0.146,0.0008,0.0008,0.0008,	3	0
ENSG00000183313	14	,0.0106,0.0008,0.2179,0.0015,0.0008,0.0522,0.0855,0.0129,0.4251,0.0023,0.0008,0.0083,0.0121,0.0129,	6	,0.0038,0.0091,0.0023,0.0008,0.9191,0.0023,	8	0
ENSG00000183317	22	,0.003,0.0008,0.0386,0.0174,0.0023,0.1785,0.0015,0.003,0.0174,0.9826,0.0545,0.0008,0.0628,0.0008,0.0008,0.0068,0.003,0.0053,0.5598,0.1452,0.0008,0.003,	20	,0.1793,0.1241,0.0008,0.0567,0.0008,0.0174,0.6952,0.0174,0.0015,0.0174,0.0393,0.0015,0.0023,0.0144,0.0015,0.0008,0.0023,0.0431,0.0015,0.0038,	10	9
ENSG00000183318	3	,0.0015,0.0106,0.003,	0	,	0	1
ENSG00000183323	12	,0.0015,0.0008,0.0408,0.0091,0.0038,0.0008,0.0023,0.0015,0.003,0.0015,0.0023,0.062,	1	,0.0008,	1	0
ENSG00000183324	4	,0.003,0.0008,0.1324,0.0068,	4	,0.0015,0.003,0.0008,0.0008,	0	4
ENSG00000183336	0	,	0	,	1	0
ENSG00000183340	3	,0.003,0.0008,0.0038,	6	,0.0015,0.0053,0.0083,0.0053,0.0008,0.0008,	1	2
ENSG00000183346	5	,0.0015,0.0023,0.0098,0.0008,0.0015,	4	,0.0008,0.0008,0.1362,0.0015,	2	2
ENSG00000183347	14	,0.0023,0.0015,0.0015,0.9092,0.0908,0.0908,0.0008,0.0008,0.0212,0.0015,0.0015,0.0492,0.916,0.0696,	4	,0.0613,0.0356,0.0091,0.0045,	2	2
ENSG00000183354	24	,0.0015,0.003,0.0038,0.0015,0.0008,0.0008,0.0015,0.0212,0.0015,0.0053,0.0038,0.0015,0.0015,0.0015,0.0008,0.0015,0.0015,0.0242,0.0045,0.0008,0.0008,0.0023,0.0015,0.0023,	17	,0.0023,0.9493,0.0008,0.0008,0.9985,0.0008,0.2852,0.0008,0.0091,0.3238,0.0053,0.0008,0.1558,0.0998,0.0008,0.1876,0.2708,	12	5
ENSG00000183378	17	,0.2791,0.2776,0.0144,0.093,0.0008,0.0643,0.1467,0.0635,0.0008,0.0068,0.5666,0.0386,0.0008,0.0023,0.003,0.0635,0.2042,	3	,0.2784,0.2481,0.0749,	6	2
ENSG00000183379	4	,0.0053,0.0363,0.0983,0.0068,	2	,0.5287,0.0008,	0	0
ENSG00000183386	5	,0.0008,0.0008,0.0015,0.0628,0.0008,	2	,0.6861,0.0008,	1	5
ENSG00000183389	6	,0.0015,0.0008,0.0582,0.0015,0.003,0.0008,	5	,0.2829,0.0582,0.003,0.0023,0.0582,	4	1
ENSG00000183395	1	,0.0015,	2	,0.0015,0.0053,	2	1
ENSG00000183396	5	,0.0023,0.0219,0.0008,0.2685,0.0371,	0	,	0	0
ENSG00000183401	3	,0.0068,0.5514,0.0038,	3	,0.9947,0.0008,0.0053,	2	2
ENSG00000183421	13	,0.003,0.0008,0.0053,0.0015,0.0008,0.0023,0.003,0.0023,0.9992,0.0038,0.0076,0.0008,0.0008,	25	,0.0129,0.0045,0.0008,0.0008,0.0182,0.0658,0.2496,0.2806,0.0008,0.0008,0.0454,0.0008,0.0023,0.0008,0.2806,0.0008,0.0242,0.233,0.0106,0.0008,0.8169,0.0015,0.829,0.829,0.0008,	4	7
ENSG00000183423	14	,0.0098,0.0061,0.0091,0.0136,0.4017,0.0008,0.0061,0.3911,0.0015,0.0144,0.0076,0.73,0.27,0.0015,	6	,0.0008,0.0015,0.0015,0.4228,0.27,0.0008,	0	1
ENSG00000183431	0	,	3	,0.0545,0.003,0.2511,	0	1
ENSG00000183439	0	,	0	,	2	2
ENSG00000183454	4	,0.0008,0.0015,0.0023,0.0136,	15	,0.0008,0.0015,0.0015,0.0098,0.5272,0.0038,0.0015,0.2988,0.0091,0.0008,0.0038,0.0008,0.0015,0.0023,0.0015,	3	6
ENSG00000183463	6	,0.0098,0.0023,0.0204,0.0008,0.0076,0.1626,	1	,0.0076,	2	2
ENSG00000183475	0	,	8	,0.0257,0.0008,0.0015,0.0015,0.0106,0.0068,0.0575,0.0318,	0	0
ENSG00000183476	8	,0.0129,0.0008,0.0023,0.4728,0.0008,0.2769,0.0008,0.0023,	2	,0.0023,0.0015,	2	2
ENSG00000183484	5	,0.0219,0.0008,0.0053,0.0023,0.0015,	10	,0.0008,0.0008,0.0015,0.0015,0.025,0.0008,0.0265,0.0045,0.0098,0.0008,	8	5
ENSG00000183486	12	,0.0008,0.0083,0.0008,0.0076,0.0045,0.0212,0.0008,0.0015,0.0008,0.0008,0.0008,0.0008,	14	,0.0499,0.0015,0.0008,0.003,0.0023,0.0045,0.0008,0.003,0.0015,0.0038,0.1021,0.003,0.1029,0.0008,	3	10
ENSG00000183495	24	,0.0015,0.0023,0.0008,0.0083,0.0008,0.0008,0.0113,0.0008,0.0008,0.0015,0.0015,0.0008,0.0008,0.0008,0.0076,0.0008,0.003,0.0008,0.0136,0.0008,0.5582,0.003,0.0008,0.143,	36	,0.003,0.9259,0.0076,0.0015,0.0333,0.0015,0.003,0.0015,0.0613,0.0015,0.0008,0.003,0.2027,0.0008,0.0008,0.0038,0.0091,0.0076,0.3517,0.0076,0.0023,0.025,0.0008,0.003,0.0461,0.0015,0.0023,0.0008,0.3321,0.0008,0.0023,0.0008,0.0023,0.0015,0.1483,0.0008,	9	14
ENSG00000183496	4	,0.0008,0.0053,0.0008,0.0008,	5	,0.003,0.0008,0.0053,0.003,0.0151,	1	4
ENSG00000183508	3	,0.7383,0.0008,0.0023,	6	,0.7383,0.6589,0.0038,0.0159,0.0613,0.0015,	1	6
ENSG00000183520	4	,0.0015,0.0023,0.0008,0.0008,	2	,0.0068,0.0023,	0	0
ENSG00000183527	5	,0.0121,0.0008,0.0303,0.0008,0.0098,	3	,0.295,0.0008,0.4402,	1	2
ENSG00000183530	48	,0.0446,0.0015,0.0008,0.0015,0.0106,0.0514,0.0348,0.0514,0.0015,0.0552,0.0272,0.1377,0.0008,0.0076,0.0045,0.0015,0.0121,0.0393,0.0552,0.0008,0.416,0.0303,0.0015,0.0008,0.0015,0.0008,0.0598,0.208,0.0015,0.0008,0.0008,0.0552,0.0008,0.0272,0.0023,0.0038,0.4138,0.0008,0.0008,0.0008,0.0076,0.0303,0.0015,0.0008,0.0098,0.0015,0.0045,0.0008,	14	,0.0008,0.0348,0.0492,0.0015,0.0219,0.0008,0.208,0.0197,0.0015,0.0098,0.112,0.0045,0.0015,0.0946,	13	9
ENSG00000183542	2	,0.4349,0.3442,	2	,0.208,0.0008,	3	0
ENSG00000183549	6	,0.0008,0.0015,0.0008,0.0008,0.0008,0.6921,	2	,0.0023,0.0015,	4	7
ENSG00000183559	5	,0.0023,0.1641,0.0023,0.9009,0.1082,	4	,0.4062,0.4145,0.0008,0.0015,	2	2
ENSG00000183560	6	,0.6846,0.0015,0.0015,0.0038,0.0008,0.0726,	1	,0.0015,	0	1
ENSG00000183569	3	,0.0053,0.0015,0.0023,	2	,0.0008,0.0083,	7	1
ENSG00000183570	5	,0.0008,0.0015,0.0008,0.0023,0.0015,	5	,0.0469,0.0008,0.0038,0.0688,0.0008,	0	1
ENSG00000183571	9	,0.0061,0.0008,0.1581,0.0681,0.0129,0.0083,0.0469,0.0008,0.0015,	2	,0.0015,0.0045,	2	1
ENSG00000183576	4	,0.0076,0.0008,0.0008,0.0015,	7	,0.8359,0.0234,0.0008,0.0061,0.0219,0.0356,0.0219,	1	3
ENSG00000183578	4	,0.0008,0.0015,0.0008,0.0015,	1	,0.0015,	0	2
ENSG00000183579	10	,0.0008,0.0008,0.0008,0.0008,0.0038,0.0053,0.0008,0.0038,0.0023,0.0015,	7	,0.0129,0.0015,0.0038,0.0015,0.4607,0.0113,0.0008,	2	4
ENSG00000183580	5	,0.0008,0.0045,0.0015,0.0008,0.0015,	5	,0.0303,0.0257,0.003,0.0015,0.0008,	0	2
ENSG00000183597	5	,0.0015,0.034,0.0038,0.0053,0.0613,	3	,0.0015,0.1195,0.0159,	2	1
ENSG00000183598	0	,	0	,	0	1
ENSG00000183605	1	,0.0008,	8	,0.0015,0.0023,0.0424,0.0008,0.0582,0.4349,0.0204,0.0189,	1	1
ENSG00000183615	3	,0.0008,0.0008,0.0068,	4	,0.1263,0.0325,0.0053,0.0446,	0	1
ENSG00000183621	15	,0.0023,0.0023,0.0053,0.0023,0.0061,0.0454,0.0008,0.0015,0.0053,0.003,0.0008,0.1679,0.0023,0.326,0.0008,	5	,0.0204,0.9773,0.0008,0.0008,0.1997,	7	0
ENSG00000183624	5	,0.0015,0.0015,0.0008,0.0015,0.0287,	4	,0.0454,0.0008,0.003,0.0015,	2	1
ENSG00000183625	10	,0.0484,0.0091,0.0015,0.0008,0.003,0.0008,0.0015,0.0023,0.0068,0.0008,	1	,0.1573,	3	0
ENSG00000183632	0	,	0	,	1	1
ENSG00000183638	85	,0.0008,0.0015,0.3464,0.0348,0.003,0.0356,0.0023,0.0061,0.4009,0.0015,0.0015,0.0144,0.0076,0.0008,0.0008,0.0008,0.0038,0.0008,0.0401,0.0008,0.2504,0.0159,0.0393,0.1853,0.0015,0.0061,0.0446,0.0015,0.0091,0.0038,0.6528,0.0015,0.0008,0.0045,0.003,0.0068,0.0008,0.003,0.0129,0.997,0.0015,0.0696,0.0363,0.0144,0.0734,0.0008,0.0015,0.0219,0.3517,0.0091,0.0068,0.0008,0.0386,0.0015,0.3464,0.0008,0.0764,0.0015,0.0076,0.0008,0.0015,0.0045,0.0008,0.003,0.0008,0.0015,0.0113,0.0053,0.0045,0.0204,0.0454,0.084,0.0144,0.0045,0.0015,0.0008,0.1573,0.0023,0.9365,0.0045,0.7731,0.0008,0.0023,0.0008,0.0023,	37	,0.0106,0.0113,0.0023,0.0401,0.0008,0.0015,0.0045,0.0023,0.0053,0.0008,0.0091,0.0053,0.093,0.0023,0.0008,0.0008,0.0144,0.0038,0.0015,0.0023,0.0756,0.0091,0.0129,0.0015,0.003,0.2012,0.0363,0.0015,0.0008,0.0378,0.0008,0.0015,0.0008,0.9766,0.003,0.0023,0.0023,	41	24
ENSG00000183640	1	,0.025,	0	,	0	0
ENSG00000183644	5	,0.0847,0.003,0.0333,0.0129,0.0159,	2	,0.1498,0.0431,	1	2
ENSG00000183647	16	,0.0015,0.0053,0.5068,0.0295,0.1271,0.0356,0.025,0.0303,0.0113,0.0076,0.9561,0.0023,0.0015,0.0008,0.0045,0.0318,	3	,0.0038,0.0038,0.0151,	1	2
ENSG00000183648	1	,0.0008,	1	,0.4486,	0	0
ENSG00000183654	3	,0.0008,0.0008,0.0008,	2	,0.0015,0.0008,	1	2
ENSG00000183655	8	,0.0015,0.0015,0.0015,0.0061,0.0015,0.0772,0.0076,0.0008,	8	,0.0772,0.0106,0.0008,0.0068,0.0008,0.0061,0.149,0.0106,	0	7
ENSG00000183662	1	,0.0008,	0	,	0	0
ENSG00000183665	8	,0.0023,0.0076,0.2186,0.0015,0.0083,0.0008,0.0015,0.0015,	5	,0.0023,0.0008,0.0696,0.0038,0.0136,	0	2
ENSG00000183671	5	,0.6483,0.0076,0.0068,0.0008,0.0061,	3	,0.0023,0.4531,0.0045,	0	1
ENSG00000183684	0	,	3	,0.0015,0.8011,0.9985,	1	2
ENSG00000183688	9	,0.9909,0.0015,0.0008,0.0015,0.9092,0.0038,0.9909,0.0424,0.0091,	3	,0.0711,0.0794,0.0008,	1	1
ENSG00000183691	1	,0.0008,	1	,0.0325,	0	2
ENSG00000183695	9	,0.0083,0.0015,0.0008,0.0083,0.0121,0.5265,0.0242,0.0076,0.1944,	4	,0.0008,0.0053,0.1944,0.0008,	4	0
ENSG00000183696	3	,0.0008,0.0038,0.0023,	5	,0.0008,0.1051,0.0136,0.0008,0.0045,	0	0
ENSG00000183715	2	,0.0015,0.0008,	3	,0.0053,0.0038,0.0008,	0	0
ENSG00000183718	3	,0.0575,0.0008,0.0015,	1	,0.3003,	1	1
ENSG00000183722	1	,0.0008,	3	,0.0008,0.0113,0.2466,	0	0
ENSG00000183723	3	,0.0008,0.0008,0.0008,	5	,0.0008,0.0015,0.059,0.0008,0.0023,	1	0
ENSG00000183726	0	,	0	,	1	0
ENSG00000183733	1	,0.118,	2	,0.0257,0.0008,	2	0
ENSG00000183734	0	,	1	,0.0008,	2	2
ENSG00000183735	6	,0.0008,0.0015,0.0008,0.0106,0.0015,0.0008,	7	,0.0061,0.0008,0.0015,0.0015,0.0068,0.1649,0.0015,	3	3
ENSG00000183741	6	,0.0008,0.0068,0.0008,0.0091,0.0008,0.0091,	1	,0.0008,	0	2
ENSG00000183742	22	,0.3911,0.0204,0.0015,0.0257,0.9917,0.0083,0.0129,0.0129,0.0234,0.2791,0.0015,0.0008,0.997,0.0121,0.0008,0.0008,0.0068,0.0008,0.0802,0.0242,0.0053,0.997,	7	,0.0008,0.0053,0.9917,0.0053,0.0061,0.0008,0.003,	3	2
ENSG00000183747	1	,0.1301,	1	,0.0015,	3	4
ENSG00000183751	22	,0.0098,0.0008,0.0015,0.0008,0.0023,0.0045,0.0076,0.0008,0.0015,0.8661,0.0038,0.0015,0.0015,0.0008,0.0045,0.0265,0.0643,0.0023,0.0008,0.0348,0.0023,0.003,	19	,0.0023,0.0015,0.0741,0.0015,0.7095,0.0348,0.025,0.9213,0.0015,0.0045,0.0008,0.9357,0.0008,0.0008,0.0008,0.0121,0.0008,0.0008,0.8926,	2	5
ENSG00000183760	9	,0.003,0.0015,0.0008,0.0023,0.0015,0.0008,0.3359,0.0008,0.0129,	7	,0.4962,0.0908,0.0348,0.6921,0.0015,0.0008,0.0015,	1	3
ENSG00000183762	10	,0.0015,0.0045,0.0008,0.0008,0.0182,0.0726,0.0045,0.0023,0.0038,0.0061,	6	,0.0643,0.0015,0.0008,0.0726,0.025,0.1112,	0	1
ENSG00000183763	6	,0.0015,0.0008,0.0015,0.0008,0.0008,0.0015,	3	,0.0015,0.2746,0.0008,	4	2
ENSG00000183765	5	,0.0212,0.0749,0.0023,0.0008,0.0053,	3	,0.0008,0.0008,0.0545,	0	1
ENSG00000183770	0	,	1	,0.0174,	0	3
ENSG00000183773	17	,0.0015,0.1551,0.0008,0.0015,0.0015,0.0008,0.0015,0.0008,0.0008,0.0015,0.0008,0.0023,0.0015,0.0008,0.1929,0.0045,0.0008,	10	,0.028,0.0091,0.003,0.0008,0.0008,0.0008,0.1959,0.0008,0.0696,0.0015,	3	7
ENSG00000183775	4	,0.0091,0.0008,0.0015,0.003,	5	,0.0015,0.0015,0.0038,0.0159,0.093,	0	0
ENSG00000183778	6	,0.0008,0.6104,0.0023,0.0212,0.0008,0.0008,	5	,0.3064,0.0038,0.0045,0.0008,0.0023,	2	3
ENSG00000183779	4	,0.0015,0.003,0.0015,0.0106,	2	,0.0227,0.0121,	1	3
ENSG00000183780	5	,0.0015,0.0008,0.0106,0.0008,0.0008,	5	,0.0015,0.0015,0.5613,0.0015,0.059,	1	1
ENSG00000183783	5	,0.0008,0.0008,0.2012,0.0356,0.0008,	4	,0.0045,0.9977,0.0008,0.0356,	2	4
ENSG00000183785	10	,0.0008,0.0023,0.0008,0.0068,0.0053,0.0008,0.2179,0.3964,0.0272,0.0371,	6	,0.0008,0.0015,0.0015,0.0015,0.0023,0.0106,	2	4
ENSG00000183798	14	,0.0189,0.003,0.0008,0.0023,0.0008,0.6853,0.2118,0.0098,0.0023,0.0015,0.0015,0.0015,0.0008,0.0121,	12	,0.2118,0.0091,0.003,0.0136,0.0053,0.2118,0.6868,0.0008,0.0061,0.0598,0.059,0.0333,	4	3
ENSG00000183801	14	,0.003,0.0015,0.9947,0.0008,0.0015,0.0015,0.0008,0.0076,0.1271,0.003,0.1717,0.0023,0.0045,0.003,	5	,0.0023,0.0008,0.0038,0.0061,0.0015,	0	5
ENSG00000183807	5	,0.0129,0.0015,0.0787,0.0008,0.0129,	2	,0.0008,0.0023,	0	0
ENSG00000183808	8	,0.0023,0.0401,0.0015,0.0045,0.0008,0.0008,0.0008,0.0008,	5	,0.0197,0.003,0.1755,0.0015,0.0023,	1	3
ENSG00000183813	1	,0.0106,	5	,0.0008,0.003,0.003,0.0008,0.0356,	0	1
ENSG00000183814	2	,0.0008,0.0008,	4	,0.0008,0.0008,0.7542,0.0015,	0	0
ENSG00000183826	1	,0.0008,	3	,0.0061,0.0015,0.0008,	0	4
ENSG00000183831	7	,0.6989,0.0008,0.0023,0.0015,0.003,0.0091,0.0295,	2	,0.6989,0.0008,	1	0
ENSG00000183833	14	,0.0008,0.0008,0.3298,0.9486,0.0151,0.0499,0.0008,0.0113,0.0454,0.1634,0.0522,0.0045,0.0348,0.003,	13	,0.1672,0.1785,0.0219,0.0038,0.0015,0.9486,0.0038,0.0008,0.0015,0.0038,0.0008,0.0045,0.0507,	6	5
ENSG00000183840	10	,0.0023,0.4705,0.0008,0.0938,0.0008,0.0045,0.003,0.0015,0.0015,0.0008,	6	,0.4183,0.0076,0.2269,0.0008,0.0008,0.0045,	1	2
ENSG00000183844	5	,0.1407,0.0008,0.0015,0.0424,0.0053,	5	,0.0424,0.0053,0.0083,0.0151,0.0015,	1	1
ENSG00000183850	1	,0.0023,	2	,0.0015,0.0023,	0	0
ENSG00000183853	6	,0.0091,0.0053,0.0182,0.0008,0.0008,0.0008,	12	,0.0015,0.0008,0.0477,0.2935,0.0008,0.0484,0.0166,0.0008,0.0015,0.1188,0.0068,0.0068,	1	2
ENSG00000183856	32	,0.0008,0.0008,0.0008,0.0008,0.0113,0.0008,0.0015,0.0008,0.0083,0.0008,0.0015,0.0015,0.0008,0.0015,0.2958,0.0008,0.0212,0.0446,0.0008,0.0877,0.0461,0.0015,0.0038,0.0061,0.003,0.1392,0.1452,0.0008,0.0008,0.0008,0.7564,0.0015,	15	,0.152,0.0265,0.0053,0.0113,0.0015,0.0008,0.9788,0.9788,0.0166,0.0045,0.146,0.0287,0.0008,0.854,0.146,	2	5
ENSG00000183864	1	,0.0015,	2	,0.003,0.6619,	0	0
ENSG00000183873	27	,0.0008,0.0015,0.0023,0.0008,0.0008,0.0061,0.0091,0.0015,0.0008,0.0008,0.0862,0.0008,0.0008,0.0098,0.0061,0.0015,0.0015,0.6906,0.0015,0.0416,0.0015,0.0098,0.0166,0.0053,0.0015,0.0015,0.1301,	29	,0.2413,0.0045,0.9977,0.0015,0.7042,0.9977,0.0023,0.0015,0.1982,0.0015,0.0015,0.0023,0.0189,0.0061,0.1339,0.0008,0.003,0.0083,0.0023,0.0393,0.0061,0.0083,0.0174,0.0023,0.0023,0.0068,0.0008,0.0008,0.0772,	6	9
ENSG00000183876	5	,0.0023,0.0015,0.0068,0.0015,0.0439,	9	,0.0484,0.0015,0.0015,0.0772,0.0257,0.0076,0.003,0.0015,0.0008,	0	1
ENSG00000183888	2	,0.0008,0.0015,	4	,0.1369,0.0371,0.0514,0.0129,	2	1
ENSG00000183891	4	,0.0023,0.0703,0.0045,0.0023,	2	,0.0045,0.792,	1	0
ENSG00000183908	2	,0.0144,0.0008,	7	,0.1339,0.0008,0.0008,0.0242,0.0023,0.1422,0.0015,	1	4
ENSG00000183914	62	,0.0008,0.0068,0.003,0.0008,0.0613,0.0015,0.0008,0.0008,0.1014,0.0144,0.0023,0.0802,0.0023,0.0015,0.0121,0.0015,0.0061,0.0908,0.0008,0.0121,0.0015,0.0015,0.0008,0.0197,0.0038,0.0008,0.0129,0.0008,0.0083,0.0008,0.0015,0.0083,0.9221,0.0023,0.0008,0.0008,0.0015,0.9758,0.0008,0.0015,0.0008,0.0363,0.0023,0.0008,0.2095,0.0726,0.0008,0.0008,0.0008,0.0015,0.0023,0.0008,0.0008,0.0045,0.0045,0.0045,0.0038,0.0008,0.0008,0.0023,0.0008,0.0015,	46	,0.0182,0.888,0.003,0.0008,0.0008,0.0598,0.0076,0.0008,0.9955,0.0212,0.0091,0.0008,0.0038,0.0015,0.0023,0.0023,0.1301,0.3404,0.0015,0.0015,0.003,0.0045,0.0113,0.0023,0.5673,0.972,0.0008,0.0008,0.0756,0.003,0.0008,0.0008,0.0015,0.0008,0.0008,0.0008,0.0454,0.9871,0.0023,0.0015,0.0091,0.0008,0.0008,0.0015,0.0378,0.0189,	24	18
ENSG00000183921	11	,0.0008,0.0008,0.8843,0.0008,0.0008,0.8495,0.0015,0.1089,0.0008,0.003,0.0038,	7	,0.0008,0.9818,0.8843,0.0023,0.0537,0.0008,0.0008,	10	11
ENSG00000183955	0	,	1	,0.0008,	2	0
ENSG00000183960	12	,0.0023,0.0008,0.0015,0.0015,0.0015,0.0008,0.0703,0.0038,0.0015,0.056,0.0015,0.003,	11	,0.0068,0.1687,0.0015,0.0015,0.0257,0.0038,0.0045,0.0045,0.0008,0.025,0.0008,	2	3
ENSG00000183963	23	,0.0605,0.0023,0.0098,0.0053,0.053,0.0008,0.0008,0.0083,0.0416,0.0008,0.0008,0.0113,0.0023,0.0061,0.0416,0.0045,0.0015,0.0416,0.4841,0.18,0.003,0.2413,0.028,	7	,0.1581,0.0008,0.0023,0.0038,0.0015,0.0424,0.0015,	1	4
ENSG00000183977	10	,0.0023,0.0076,0.0961,0.0015,0.677,0.003,0.0378,0.0008,0.1059,0.0008,	3	,0.003,0.0015,0.1165,	1	1
ENSG00000183978	0	,	1	,0.0023,	0	0
ENSG00000183979	3	,0.003,0.0023,0.0023,	0	,	3	2
ENSG00000184005	3	,0.0023,0.0023,0.0015,	1	,0.8442,	0	3
ENSG00000184009	2	,0.0008,0.0008,	22	,0.121,0.0113,0.121,0.0023,0.1505,0.0023,0.0008,0.0015,0.0008,0.0023,0.0129,0.0189,0.0008,0.0008,0.0174,0.0144,0.0008,0.0008,0.0015,0.0038,0.0023,0.0008,	1	4
ENSG00000184012	8	,0.0015,0.0008,0.0015,0.2859,0.0045,0.0008,0.0053,0.0068,	7	,0.0038,0.0015,0.174,0.6611,0.0023,0.2179,0.0023,	7	1
ENSG00000184014	9	,0.0008,0.0015,0.0015,0.0091,0.0008,0.0083,0.2103,0.0015,0.0015,	10	,0.0008,0.0318,0.0015,0.0008,0.0008,0.003,0.0008,0.0575,0.0008,0.0008,	2	6
ENSG00000184047	8	,0.0045,0.0015,0.0008,0.0008,0.056,0.9902,0.0038,0.0008,	1	,0.3283,	2	5
ENSG00000184056	6	,0.0015,0.0393,0.0008,0.0008,0.0106,0.0015,	13	,0.0023,0.0008,0.2088,0.0083,0.0023,0.0159,0.0023,0.0015,0.0809,0.115,0.0446,0.0008,0.149,	0	3
ENSG00000184058	1	,0.0008,	5	,0.9773,0.0068,0.0008,0.6203,0.0008,	2	6
ENSG00000184060	1	,0.0053,	0	,	2	1
ENSG00000184076	3	,0.3427,0.0023,0.0015,	0	,	0	0
ENSG00000184108	6	,0.0008,0.0023,0.8555,0.1157,0.028,0.0378,	6	,0.003,0.0008,0.208,0.0772,0.0401,0.0499,	3	1
ENSG00000184110	0	,	0	,	0	3
ENSG00000184113	4	,0.0061,0.0008,0.792,0.0008,	3	,0.1127,0.0015,0.0038,	0	2
ENSG00000184117	1	,0.003,	4	,0.0015,0.0068,0.2133,0.0098,	2	0
ENSG00000184140	0	,	0	,	0	4
ENSG00000184144	24	,0.0439,0.8631,0.0015,0.0008,0.323,0.0008,0.0008,0.8888,0.0061,0.0008,0.0008,0.0015,0.003,0.0008,0.1157,0.0008,0.0008,0.0968,0.0015,0.0197,0.2837,0.0008,0.0008,0.0877,	12	,0.1044,0.093,0.0038,0.0439,0.0106,0.0212,0.2405,0.0386,0.0424,0.0469,0.1112,0.0023,	5	5
ENSG00000184148	1	,0.1664,	1	,0.1694,	1	1
ENSG00000184154	5	,0.0008,0.0008,0.0008,0.0053,0.0015,	3	,0.0008,0.0106,0.0015,	1	0
ENSG00000184155	8	,0.0257,0.1067,0.0008,0.0015,0.0008,0.0008,0.0008,0.0008,	1	,0.7057,	1	2
