FBgn0050072	6.0	,0.00625,0.05,0.06875,0.025,0.53125,0.225,	7.0	,0.13125,0.83125,0.925,0.0375,0.425,0.225,0.00625,	10.0	3.0	2R	5.206280819
FBgn0050073	11.0	,0.00625,0.0125,0.00625,0.33125,0.03125,0.53125,0.08125,0.4375,0.56875,0.05625,0.6,	6.0	,0.825,0.8375,0.025,0.98125,0.14375,0.5875,	14.0	13.0	2R	5.206280819
FBgn0050074	6.0	,0.00625,0.90625,0.00625,0.11875,0.00625,0.2875,	1.0	,0.09375,	10.0	10.0	2R	5.206280819
FBgn0050075	5.0	,0.99375,0.00625,0.99375,0.95,0.95,	4.0	,0.0125,0.05,0.05,0.00625,	51.0	13.0	2R	5.206280819
FBgn0050076	14.0	,0.03125,0.24375,0.05,0.05625,0.9875,0.55,0.00625,0.025,0.00625,0.69375,0.00625,0.01875,0.06875,0.025,	18.0	,0.99375,0.04375,0.0375,0.0625,0.675,0.0375,0.26875,0.00625,0.11875,0.98125,0.9375,0.05625,0.025,0.025,0.76875,0.7125,0.2625,0.64375,	6.0	13.0	2R	3.362389695
FBgn0050077	5.0	,0.00625,0.00625,0.00625,0.025,0.025,	1.0	,0.0125,	1.0	12.0	2R	3.362389695
FBgn0050080	4.0	,0.68125,0.375,0.70625,0.075,	4.0	,0.7375,0.28125,0.95,0.33125,	1.0	5.0	2R	2.92853296
FBgn0050081	21.0	,0.0125,0.34375,0.00625,0.2125,0.025,0.68125,0.26875,0.4875,0.28125,0.00625,0.0125,0.025,0.8375,0.025,0.01875,0.0125,0.14375,0.00625,0.025,0.00625,0.00625,	15.0	,0.7375,0.7625,0.43125,0.16875,0.15625,0.20625,0.20625,0.15,0.01875,0.10625,0.0375,0.225,0.18125,0.58125,0.01875,	29.0	16.0	2R	1.084641837
FBgn0050082	19.0	,0.35625,0.00625,0.00625,0.00625,0.0125,0.99375,0.00625,0.00625,0.0625,0.025,0.3375,0.0125,0.03125,0.00625,0.0125,0.86875,0.025,0.00625,0.00625,	7.0	,0.1125,0.025,0.33125,0.13125,0.4625,0.05,0.00625,	21.0	13.0	2R	2.92853296
FBgn0050083	18.0	,0.075,0.475,0.00625,0.00625,0.01875,0.40625,0.0375,0.0375,0.35,0.39375,0.66875,0.48125,0.6125,0.00625,0.00625,0.01875,0.00625,0.00625,	11.0	,0.05625,0.70625,0.04375,0.00625,0.4375,0.38125,0.04375,0.5125,0.675,0.9625,0.75,	16.0	14.0	2R	2.92853296
FBgn0050085	43.0	,0.0125,0.125,0.00625,0.00625,0.0125,0.35625,0.0125,0.0125,0.00625,0.00625,0.0125,0.00625,0.1875,0.0125,0.31875,0.00625,0.7,0.7,0.00625,0.0125,0.15625,0.4625,0.00625,0.00625,0.0125,0.00625,0.0125,0.00625,0.18125,0.2375,0.2375,0.05625,0.09375,0.09375,0.9875,0.3375,0.08125,0.9875,0.33125,0.01875,0.00625,0.38125,0.0375,	54.0	,0.00625,0.975,0.05625,0.0125,0.00625,0.125,0.23125,0.0375,0.01875,0.09375,0.375,0.075,0.4875,0.00625,0.4,0.05625,0.6,0.3125,0.4625,0.0625,0.2,0.51875,0.025,0.05625,0.09375,0.15625,0.00625,0.70625,0.1125,0.00625,0.16875,0.0625,0.0125,0.71875,0.35625,0.50625,0.025,0.325,0.3375,0.3375,0.025,0.13125,0.13125,0.00625,0.2875,0.55,0.025,0.0125,0.0125,0.05,0.4125,0.41875,0.025,0.99375,	44.0	44.0	2R	2.169283674
FBgn0050087	15.0	,0.0875,0.08125,0.2125,0.475,0.13125,0.26875,0.00625,0.00625,0.53125,0.01875,0.725,0.9625,0.1875,0.00625,0.00625,	7.0	,0.0125,0.33125,0.05,0.1,0.16875,0.06875,0.0625,	17.0	12.0	2R	2.92853296
FBgn0050088	5.0	,0.00625,0.00625,0.05625,0.43125,0.7,	5.0	,0.01875,0.35625,0.61875,0.00625,0.54375,	13.0	13.0	2R	2.92853296
FBgn0050089	45.0	,0.00625,0.00625,0.0125,0.03125,0.05,0.025,0.00625,0.9625,0.40625,0.00625,0.975,0.95625,0.00625,0.0625,0.0375,0.925,0.00625,0.0625,0.0125,0.0625,0.16875,0.00625,0.01875,0.0875,0.7125,0.0125,0.00625,0.04375,0.00625,0.01875,0.9625,0.0625,0.025,0.0625,0.01875,0.03125,0.05,0.05625,0.00625,0.54375,0.0125,0.01875,0.0125,0.01875,0.0125,	31.0	,0.0125,0.0625,0.0125,0.00625,0.0125,0.00625,0.91875,0.0125,0.0375,0.03125,0.05625,0.025,0.0125,0.0125,0.00625,0.625,0.01875,0.05625,0.0625,0.0375,0.0125,0.25625,0.00625,0.05,0.03125,0.0375,0.0375,0.98125,0.18125,0.60625,0.00625,	14.0	26.0	2R	4.121638981
FBgn0050090	5.0	,0.00625,0.025,0.00625,0.00625,0.45,	6.0	,0.2625,0.03125,0.0125,0.00625,0.00625,0.00625,	36.0	17.0	2R	2.92853296
FBgn0050091	22.0	,0.00625,0.01875,0.0125,0.99375,0.00625,0.025,0.025,0.68125,0.01875,0.00625,0.55625,0.90625,0.975,0.01875,0.0125,0.00625,0.2,0.35,0.00625,0.0375,0.00625,0.03125,	5.0	,0.00625,0.80625,0.00625,0.03125,0.04375,	123.0	21.0	2R	2.92853296
FBgn0050093	0.0	,	3.0	,0.00625,0.975,0.03125,	1.0	5.0	2R	3.904710614
FBgn0050094	6.0	,0.00625,0.00625,0.00625,0.06875,0.10625,0.05625,	7.0	,0.7,0.03125,0.28125,0.44375,0.48125,0.59375,0.05625,	0.0	4.0	2R	6.724779391
FBgn0050095	3.0	,0.99375,0.0875,0.675,	10.0	,0.99375,0.0125,0.0125,0.74375,0.05625,0.00625,0.775,0.9875,0.48125,0.26875,	4.0	10.0	2R	6.724779391
FBgn0050096	9.0	,0.00625,0.1375,0.8,0.85,0.0375,0.0125,0.00625,0.26875,0.00625,	5.0	,0.0125,0.00625,0.00625,0.01875,0.96875,	16.0	9.0	2R	3.145461328
FBgn0050098	15.0	,0.0125,0.94375,0.9375,0.04375,0.96875,0.94375,0.0125,0.16875,0.84375,0.01875,0.85625,0.00625,0.125,0.975,0.85,	13.0	,0.16875,0.9375,0.95,0.0625,0.00625,0.025,0.16875,0.10625,0.9,0.8875,0.01875,0.975,0.01875,	41.0	15.0	2R	3.145461328
FBgn0050099	14.0	,0.00625,0.8625,0.00625,0.00625,0.05,0.55,0.375,0.5875,0.04375,0.0125,0.0875,0.01875,0.0375,0.075,	12.0	,0.01875,0.9375,0.00625,0.00625,0.35,0.01875,0.35625,0.5375,0.35,0.04375,0.01875,0.10625,	19.0	6.0	2R	8.134813779
FBgn0050100	6.0	,0.0375,0.00625,0.20625,0.03125,0.9875,0.46875,	8.0	,0.00625,0.98125,0.36875,0.0125,0.9375,0.03125,0.51875,0.00625,	4.0	7.0	2R	8.134813779
FBgn0050101	4.0	,0.29375,0.0125,0.00625,0.025,	8.0	,0.0875,0.0125,0.075,0.11875,0.49375,0.00625,0.00625,0.06875,	0.0	8.0	2R	4.989352451
FBgn0050103	19.0	,0.51875,0.00625,0.00625,0.325,0.31875,0.0125,0.00625,0.56875,0.23125,0.76875,0.00625,0.00625,0.03125,0.8,0.13125,0.65625,0.0125,0.00625,0.0125,	42.0	,0.01875,0.9875,0.0125,0.65,0.00625,0.8125,0.35,0.0625,0.475,0.09375,0.45625,0.05,0.54375,0.31875,0.00625,0.1375,0.36875,0.0125,0.5625,0.00625,0.0125,0.025,0.76875,0.79375,0.58125,0.40625,0.59375,0.09375,0.08125,0.2625,0.525,0.06875,0.3875,0.00625,0.24375,0.16875,0.0125,0.075,0.15625,0.9875,0.01875,0.63125,	17.0	19.0	2R	2.820068777
FBgn0050104	25.0	,0.125,0.13125,0.00625,0.0125,0.19375,0.00625,0.0375,0.04375,0.00625,0.01875,0.13125,0.24375,0.00625,0.81875,0.075,0.00625,0.025,0.03125,0.00625,0.1625,0.01875,0.15625,0.4,0.39375,0.00625,	29.0	,0.1375,0.0625,0.825,0.09375,0.00625,0.1125,0.01875,0.9375,0.01875,0.8,0.00625,0.01875,0.01875,0.25625,0.3375,0.0125,0.19375,0.025,0.98125,0.325,0.06875,0.275,0.3875,0.9875,0.2375,0.01875,0.3375,0.88125,0.125,	15.0	13.0	2R	2.820068777
FBgn0050105	5.0	,0.00625,0.025,0.05625,0.13125,0.9875,	0.0	,	11.0	8.0	2R	0.542320919
FBgn0050106	8.0	,0.025,0.00625,0.5625,0.0125,0.00625,0.0125,0.575,0.00625,	20.0	,0.0125,0.18125,0.01875,0.45,0.18125,0.85625,0.4625,0.9625,0.0125,0.0125,0.675,0.6625,0.35,0.9625,0.00625,0.00625,0.00625,0.06875,0.1125,0.1125,	7.0	17.0	2R	3.036997144
FBgn0050108	1.0	,0.00625,	2.0	,0.01875,0.36875,	7.0	2.0	2R	3.036997144
FBgn0050109	2.0	,0.00625,0.00625,	2.0	,0.00625,0.00625,	0.0	3.0	2R	3.036997144
FBgn0050110	51.0	,0.23125,0.0125,0.01875,0.00625,0.00625,0.01875,0.3875,0.3125,0.9875,0.1125,0.3125,0.00625,0.08125,0.3125,0.075,0.5625,0.04375,0.04375,0.20625,0.04375,0.1125,0.16875,0.98125,0.00625,0.0375,0.225,0.075,0.00625,0.20625,0.275,0.00625,0.03125,0.18125,0.025,0.025,0.0625,0.10625,0.5875,0.1625,0.21875,0.8125,0.00625,0.2375,0.18125,0.8125,0.2625,0.375,0.00625,0.2,0.00625,0.21875,	30.0	,0.475,0.65625,0.7625,0.60625,0.1875,0.00625,0.225,0.91875,0.35,0.1125,0.45,0.3375,0.0125,0.0125,0.0125,0.3875,0.3875,0.00625,0.2375,0.01875,0.26875,0.88125,0.01875,0.70625,0.10625,0.525,0.16875,0.00625,0.3625,0.35,	69.0	18.0	2R	4.0131747980000005
FBgn0050114	8.0	,0.00625,0.00625,0.00625,0.375,0.88125,0.0875,0.4125,0.025,	0.0	,	3.0	2.0	2R	3.145461328
FBgn0050115	15.0	,0.0875,0.06875,0.00625,0.00625,0.00625,0.0125,0.00625,0.26875,0.00625,0.01875,0.00625,0.18125,0.03125,0.03125,0.025,	49.0	,0.00625,0.0375,0.00625,0.9625,0.00625,0.0125,0.04375,0.25625,0.05,0.03125,0.4,0.0375,0.0625,0.3125,0.05625,0.05625,0.025,0.4,0.0125,0.60625,0.4125,0.05,0.00625,0.25625,0.3625,0.08125,0.0125,0.63125,0.08125,0.24375,0.49375,0.01875,0.04375,0.00625,0.5875,0.80625,0.23125,0.0125,0.0125,0.78125,0.05625,0.04375,0.1375,0.1375,0.34375,0.0875,0.7,0.18125,0.09375,	12.0	18.0	2R	3.145461328
FBgn0050118	6.0	,0.00625,0.0125,0.00625,0.00625,0.01875,0.7375,	12.0	,0.00625,0.9625,0.05625,0.05,0.99375,0.01875,0.04375,0.04375,0.0125,0.0125,0.06875,0.49375,	6.0	15.0	2R	3.253925512
FBgn0050120	20.0	,0.00625,0.00625,0.9625,0.0125,0.6,0.0125,0.00625,0.0125,0.00625,0.0125,0.0125,0.00625,0.03125,0.0125,0.01875,0.05625,0.1125,0.05,0.00625,0.03125,	22.0	,0.55625,0.14375,0.79375,0.15625,0.6125,0.025,0.00625,0.5625,0.35625,0.10625,0.05,0.00625,0.125,0.0125,0.1375,0.0125,0.6125,0.15625,0.75625,0.0125,0.18125,0.1625,	11.0	21.0	2R	3.253925512
FBgn0050122	42.0	,0.1625,0.00625,0.1375,0.00625,0.25625,0.0875,0.54375,0.03125,0.00625,0.3875,0.35,0.00625,0.0125,0.08125,0.0375,0.00625,0.175,0.00625,0.11875,0.55625,0.01875,0.45625,0.08125,0.00625,0.0125,0.0125,0.53125,0.00625,0.5125,0.1375,0.0125,0.00625,0.0125,0.025,0.26875,0.00625,0.00625,0.03125,0.0625,0.05,0.0125,0.03125,	29.0	,0.1375,0.075,0.0375,0.00625,0.0125,0.0125,0.7,0.11875,0.48125,0.5125,0.0125,0.20625,0.55625,0.5375,0.05,0.45,0.0125,0.06875,0.0625,0.00625,0.7125,0.9875,0.03125,0.75,0.00625,0.8125,0.0125,0.00625,0.04375,	20.0	28.0	2R	7.267100309
FBgn0050125	42.0	,0.00625,0.1,0.0375,0.00625,0.075,0.1875,0.0375,0.00625,0.00625,0.14375,0.6875,0.00625,0.00625,0.0125,0.79375,0.01875,0.00625,0.13125,0.00625,0.0125,0.00625,0.00625,0.01875,0.0125,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.03125,0.025,0.0125,0.05625,0.14375,0.75,0.725,0.01875,0.98125,0.0125,0.00625,0.0125,	16.0	,0.125,0.05625,0.075,0.9625,0.15,0.5875,0.1375,0.99375,0.79375,0.925,0.00625,0.1875,0.05625,0.95,0.00625,0.00625,	65.0	23.0	2R	4.121638981
FBgn0050145	7.0	,0.5125,0.00625,0.19375,0.03125,0.025,0.3375,0.3375,	7.0	,0.4375,0.4,0.125,0.19375,0.55,0.5375,0.03125,	4.0	5.0	2R	3.79624643
FBgn0050147	3.0	,0.00625,0.00625,0.63125,	39.0	,0.6625,0.69375,0.65625,0.6625,0.6375,0.5,0.01875,0.99375,0.08125,0.00625,0.09375,0.00625,0.00625,0.04375,0.2375,0.70625,0.225,0.01875,0.03125,0.31875,0.13125,0.1125,0.175,0.45,0.85625,0.0625,0.06875,0.30625,0.30625,0.00625,0.34375,0.5,0.00625,0.5125,0.39375,0.0125,0.05,0.05,0.13125,	6.0	19.0	2R	3.79624643
FBgn0050148	7.0	,0.03125,0.00625,0.00625,0.00625,0.00625,0.51875,0.03125,	5.0	,0.3375,0.00625,0.85,0.13125,0.9,	11.0	5.0	2R	3.79624643
FBgn0050151	49.0	,0.425,0.1,0.55625,0.525,0.94375,0.61875,0.075,0.9875,0.35625,0.35625,0.0125,0.00625,0.6125,0.01875,0.025,0.05625,0.0375,0.6375,0.00625,0.025,0.03125,0.03125,0.00625,0.05,0.30625,0.275,0.275,0.00625,0.00625,0.9875,0.2875,0.0375,0.0375,0.01875,0.95625,0.04375,0.725,0.14375,0.0375,0.05,0.0375,0.05,0.0375,0.00625,0.9875,0.0125,0.18125,0.05625,0.05625,	17.0	,0.00625,0.95,0.1125,0.01875,0.01875,0.025,0.0125,0.05,0.03125,0.71875,0.04375,0.20625,0.08125,0.3875,0.05,0.94375,0.00625,	27.0	8.0	2R	3.79624643
FBgn0050154	2.0	,0.00625,0.0625,	5.0	,0.325,0.63125,0.00625,0.3125,0.6,	4.0	3.0	2R	3.79624643
FBgn0050156	2.0	,0.0625,0.15625,	5.0	,0.1875,0.025,0.0875,0.0875,0.3375,	20.0	9.0	2R	0.108464184
FBgn0050157	9.0	,0.39375,0.39375,0.09375,0.04375,0.00625,0.0125,0.25625,0.275,0.275,	2.0	,0.1,0.1,	8.0	11.0	2R	0.108464184
FBgn0050158	3.0	,0.1125,0.025,0.01875,	7.0	,0.00625,0.075,0.2375,0.0125,0.06875,0.00625,0.00625,	2.0	8.0	2R	0.108464184
FBgn0050159	6.0	,0.01875,0.01875,0.0875,0.65625,0.025,0.05,	1.0	,0.00625,	4.0	10.0	2R	0.108464184
FBgn0050161	6.0	,0.00625,0.00625,0.00625,0.71875,0.00625,0.0125,	5.0	,0.00625,0.00625,0.0125,0.00625,0.025,	18.0	12.0	2R	2.386212042
FBgn0050163	1.0	,0.00625,	1.0	,0.0625,	2.0	3.0	2R	2.386212042
FBgn0050169	29.0	,0.05,0.88125,0.01875,0.70625,0.00625,0.0125,0.04375,0.00625,0.04375,0.60625,0.65,0.375,0.625,0.00625,0.025,0.1,0.01875,0.06875,0.95,0.025,0.625,0.01875,0.05,0.2125,0.03125,0.6125,0.55,0.95625,0.00625,	10.0	,0.00625,0.00625,0.00625,0.2,0.0125,0.0375,0.05,0.4,0.9625,0.04375,	122.0	39.0	2R	1.301570205
FBgn0050172	0.0	,	0.0	,	2.0	4.0	2R	1.518498572
FBgn0050177	16.0	,0.01875,0.00625,0.91875,0.40625,0.68125,0.33125,0.0875,0.98125,0.00625,0.0125,0.10625,0.16875,0.1625,0.05,0.0125,0.03125,	4.0	,0.975,0.975,0.0375,0.0875,	23.0	12.0	2R	5.857065921
FBgn0050178	6.0	,0.99375,0.00625,0.975,0.1,0.1875,0.09375,	5.0	,0.875,0.03125,0.05,0.0125,0.9875,	90.0	27.0	2R	2.169283674
FBgn0050181	8.0	,0.025,0.04375,0.00625,0.44375,0.2,0.01875,0.20625,0.0875,	17.0	,0.53125,0.575,0.06875,0.05,0.21875,0.05625,0.7125,0.01875,0.2,0.00625,0.01875,0.19375,0.0375,0.0375,0.0125,0.0125,0.0125,	19.0	12.0	2R	6.399386839
FBgn0050183	64.0	,0.00625,0.11875,0.00625,0.64375,0.0625,0.2,0.91875,0.1,0.54375,0.14375,0.7,0.71875,0.2875,0.31875,0.70625,0.8875,0.00625,0.15,0.075,0.04375,0.70625,0.00625,0.1,0.525,0.00625,0.0125,0.00625,0.0125,0.00625,0.00625,0.175,0.2875,0.24375,0.00625,0.30625,0.00625,0.025,0.2375,0.78125,0.00625,0.0125,0.00625,0.175,0.00625,0.60625,0.00625,0.66875,0.88125,0.625,0.05625,0.00625,0.0125,0.425,0.1125,0.0125,0.00625,0.13125,0.00625,0.1125,0.9,0.98125,0.00625,0.0375,0.0375,	49.0	,0.175,0.00625,0.075,0.125,0.00625,0.025,0.0125,0.13125,0.13125,0.0125,0.24375,0.28125,0.00625,0.13125,0.84375,0.8875,0.125,0.11875,0.75,0.125,0.1375,0.04375,0.00625,0.03125,0.14375,0.00625,0.7125,0.00625,0.73125,0.725,0.0125,0.63125,0.03125,0.00625,0.00625,0.0125,0.59375,0.00625,0.25625,0.03125,0.3875,0.73125,0.075,0.15625,0.00625,0.75,0.0125,0.01875,0.1875,	39.0	60.0	2R	3.79624643
FBgn0050184	8.0	,0.175,0.05,0.075,0.01875,0.9625,0.9625,0.00625,0.00625,	16.0	,0.4625,0.0125,0.0125,0.30625,0.54375,0.55625,0.4125,0.1875,0.075,0.075,0.00625,0.91875,0.9625,0.39375,0.33125,0.00625,	8.0	9.0	2R	6.399386839
FBgn0050185	6.0	,0.08125,0.08125,0.2125,0.03125,0.0125,0.01875,	9.0	,0.28125,0.00625,0.34375,0.0125,0.00625,0.1,0.11875,0.81875,0.9625,	3.0	5.0	2R	6.399386839
FBgn0050187	12.0	,0.01875,0.16875,0.00625,0.00625,0.84375,0.95,0.43125,0.68125,0.06875,0.05625,0.0625,0.0125,	8.0	,0.00625,0.01875,0.0875,0.00625,0.0125,0.1,0.15,0.21875,	110.0	34.0	2R	2.4946762259999997
FBgn0050192	1.0	,0.20625,	2.0	,0.975,0.28125,	6.0	0.0	2R	2.386212042
FBgn0050195	11.0	,0.075,0.29375,0.03125,0.1875,0.00625,0.0125,0.025,0.01875,0.0125,0.0125,0.075,	4.0	,0.73125,0.05,0.1875,0.225,	2.0	1.0	2R	1.626962756
FBgn0050196	3.0	,0.00625,0.0125,0.1375,	8.0	,0.23125,0.1625,0.04375,0.00625,0.00625,0.6625,0.66875,0.475,	2.0	1.0	2R	1.626962756
FBgn0050197	1.0	,0.00625,	2.0	,0.00625,0.00625,	1.0	3.0	2R	3.362389695
FBgn0050203	34.0	,0.11875,0.45625,0.23125,0.5625,0.0125,0.00625,0.00625,0.09375,0.3125,0.00625,0.00625,0.03125,0.025,0.99375,0.35625,0.36875,0.00625,0.36875,0.00625,0.01875,0.00625,0.40625,0.40625,0.38125,0.2875,0.00625,0.28125,0.98125,0.80625,0.00625,0.0875,0.00625,0.01875,0.0125,	35.0	,0.06875,0.05,0.0375,0.80625,0.8,0.975,0.0375,0.0125,0.20625,0.20625,0.18125,0.03125,0.68125,0.0125,0.1,0.34375,0.9625,0.00625,0.06875,0.94375,0.05625,0.01875,0.40625,0.71875,0.33125,0.0125,0.00625,0.98125,0.00625,0.3875,0.65,0.01875,0.01875,0.01875,0.0625,	25.0	39.0	2R	5.857065921
FBgn0050222	23.0	,0.04375,0.04375,0.1375,0.00625,0.00625,0.00625,0.0125,0.41875,0.05625,0.375,0.375,0.00625,0.275,0.375,0.00625,0.525,0.025,0.09375,0.025,0.025,0.89375,0.025,0.0125,	6.0	,0.275,0.95625,0.11875,0.0375,0.0625,0.04375,	61.0	18.0	2R	6.073994288
FBgn0050259	23.0	,0.00625,0.29375,0.00625,0.0125,0.0125,0.03125,0.00625,0.0125,0.00625,0.00625,0.0125,0.00625,0.65,0.00625,0.60625,0.03125,0.04375,0.18125,0.85625,0.0375,0.00625,0.025,0.0375,	29.0	,0.95,0.00625,0.04375,0.63125,0.1375,0.1375,0.00625,0.075,0.00625,0.05,0.96875,0.03125,0.15625,0.025,0.625,0.01875,0.79375,0.375,0.64375,0.00625,0.16875,0.0875,0.00625,0.8875,0.0375,0.025,0.03125,0.00625,0.225,	9.0	22.0	2R	1.626962756
FBgn0050263	114.0	,0.175,0.28125,0.69375,0.00625,0.4625,0.39375,0.00625,0.00625,0.24375,0.00625,0.00625,0.0125,0.0125,0.01875,0.78125,0.10625,0.00625,0.05,0.03125,0.0125,0.00625,0.04375,0.0125,0.025,0.00625,0.0625,0.00625,0.0125,0.05625,0.0125,0.30625,0.00625,0.24375,0.00625,0.00625,0.09375,0.33125,0.03125,0.01875,0.25625,0.375,0.00625,0.00625,0.01875,0.0375,0.0125,0.23125,0.00625,0.00625,0.06875,0.0375,0.0125,0.01875,0.03125,0.225,0.01875,0.05,0.95,0.01875,0.0125,0.96875,0.03125,0.03125,0.00625,0.025,0.03125,0.2625,0.225,0.0125,0.01875,0.00625,0.1125,0.43125,0.03125,0.00625,0.00625,0.025,0.88125,0.8875,0.00625,0.00625,0.03125,0.00625,0.0125,0.01875,0.1125,0.1375,0.01875,0.00625,0.025,0.69375,0.29375,0.0125,0.68125,0.04375,0.1,0.025,0.01875,0.00625,0.00625,0.38125,0.79375,0.00625,0.00625,0.01875,0.39375,0.00625,0.00625,0.8375,0.025,0.98125,0.00625,0.60625,0.00625,	113.0	,0.0125,0.00625,0.28125,0.00625,0.00625,0.4875,0.425,0.41875,0.7,0.16875,0.00625,0.29375,0.01875,0.53125,0.01875,0.71875,0.1625,0.00625,0.85,0.00625,0.51875,0.2875,0.025,0.775,0.925,0.65,0.00625,0.86875,0.025,0.0625,0.00625,0.00625,0.6375,0.2375,0.53125,0.24375,0.025,0.0375,0.58125,0.0375,0.325,0.04375,0.56875,0.30625,0.00625,0.2125,0.21875,0.04375,0.3875,0.2125,0.78125,0.0125,0.04375,0.00625,0.25625,0.075,0.76875,0.2375,0.275,0.0125,0.00625,0.00625,0.225,0.36875,0.00625,0.04375,0.0125,0.94375,0.03125,0.8875,0.0375,0.04375,0.03125,0.03125,0.29375,0.01875,0.11875,0.03125,0.03125,0.00625,0.00625,0.05,0.9875,0.8875,0.61875,0.00625,0.15625,0.19375,0.025,0.025,0.01875,0.025,0.1125,0.0125,0.00625,0.98125,0.0125,0.0125,0.11875,0.16875,0.19375,0.01875,0.1375,0.01875,0.3,0.14375,0.15,0.1375,0.60625,0.125,0.36875,0.925,0.01875,	38.0	56.0	2R	5.097816635
FBgn0050265	24.0	,0.025,0.09375,0.01875,0.00625,0.00625,0.00625,0.0125,0.00625,0.9,0.04375,0.7375,0.0125,0.00625,0.00625,0.025,0.00625,0.41875,0.025,0.00625,0.00625,0.99375,0.4125,0.0125,0.00625,	29.0	,0.0125,0.93125,0.1,0.24375,0.35625,0.44375,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.00625,0.1125,0.05625,0.10625,0.89375,0.14375,0.3,0.7375,0.075,0.025,0.00625,0.00625,0.4625,0.00625,0.4125,0.70625,0.00625,	17.0	26.0	2R	3.145461328
FBgn0050268	19.0	,0.2875,0.3375,0.34375,0.23125,0.00625,0.0125,0.0125,0.70625,0.00625,0.04375,0.01875,0.00625,0.9875,0.0375,0.18125,0.9375,0.025,0.29375,0.00625,	42.0	,0.00625,0.2375,0.4875,0.10625,0.08125,0.1625,0.7375,0.00625,0.33125,0.33125,0.0125,0.38125,0.00625,0.6625,0.3,0.13125,0.05,0.00625,0.66875,0.03125,0.13125,0.025,0.0375,0.8,0.8125,0.225,0.00625,0.30625,0.04375,0.04375,0.3,0.00625,0.00625,0.00625,0.59375,0.20625,0.175,0.95,0.225,0.64375,0.33125,0.16875,	40.0	44.0	2R	2.277747858
FBgn0050269	3.0	,0.86875,0.125,0.91875,	5.0	,0.00625,0.8875,0.0625,0.05625,0.00625,	5.0	5.0	2R	1.626962756
FBgn0050271	17.0	,0.00625,0.76875,0.00625,0.025,0.25,0.275,0.0125,0.00625,0.05625,0.00625,0.03125,0.89375,0.10625,0.10625,0.10625,0.10625,0.00625,	20.0	,0.85625,0.00625,0.03125,0.40625,0.38125,0.05,0.025,0.00625,0.00625,0.85,0.3,0.225,0.95,0.19375,0.96875,0.00625,0.0125,0.0875,0.96875,0.01875,	15.0	14.0	2R	3.145461328
FBgn0050272	9.0	,0.29375,0.00625,0.2375,0.00625,0.00625,0.0125,0.00625,0.8,0.30625,	18.0	,0.29375,0.26875,0.88125,0.25625,0.00625,0.9875,0.09375,0.05,0.9875,0.8125,0.13125,0.03125,0.00625,0.825,0.20625,0.03125,0.85,0.00625,	8.0	17.0	2R	3.145461328
FBgn0050273	1.0	,0.00625,	2.0	,0.00625,0.19375,	2.0	1.0	2R	1.626962756
FBgn0050274	6.0	,0.88125,0.5375,0.01875,0.575,0.05625,0.00625,	26.0	,0.0625,0.3125,0.69375,0.6625,0.00625,0.0375,0.0125,0.29375,0.225,0.70625,0.0125,0.75,0.0625,0.55625,0.59375,0.15,0.08125,0.0125,0.00625,0.0375,0.075,0.00625,0.35,0.39375,0.11875,0.9375,	4.0	21.0	2R	3.145461328
FBgn0050275	40.0	,0.0125,0.00625,0.075,0.00625,0.03125,0.99375,0.99375,0.63125,0.03125,0.0125,0.00625,0.00625,0.50625,0.00625,0.03125,0.00625,0.00625,0.025,0.00625,0.38125,0.0375,0.00625,0.00625,0.025,0.04375,0.01875,0.00625,0.00625,0.01875,0.00625,0.325,0.00625,0.71875,0.9875,0.00625,0.0125,0.00625,0.05625,0.03125,0.04375,	55.0	,0.00625,0.8125,0.1375,0.0125,0.0125,0.00625,0.01875,0.85,0.55,0.00625,0.65,0.45,0.00625,0.93125,0.03125,0.13125,0.49375,0.84375,0.025,0.95625,0.25,0.9125,0.13125,0.9125,0.0125,0.3125,0.89375,0.03125,0.03125,0.0625,0.05,0.0625,0.9875,0.00625,0.91875,0.01875,0.08125,0.00625,0.80625,0.00625,0.3625,0.16875,0.08125,0.325,0.98125,0.25,0.0375,0.9875,0.0125,0.00625,0.61875,0.44375,0.00625,0.7125,0.575,	33.0	37.0	2R	1.626962756
FBgn0050277	15.0	,0.54375,0.00625,0.0125,0.94375,0.025,0.625,0.00625,0.00625,0.00625,0.08125,0.1125,0.3375,0.025,0.00625,0.01875,	17.0	,0.01875,0.45625,0.00625,0.1375,0.01875,0.125,0.5875,0.5,0.50625,0.43125,0.25,0.50625,0.325,0.0125,0.94375,0.0125,0.01875,	185.0	79.0	2R	2.4946762259999997
FBgn0050278	1.0	,0.575,	0.0	,	7.0	3.0	2R	2.4946762259999997
FBgn0050280	3.0	,0.0125,0.00625,0.00625,	12.0	,0.4625,0.00625,0.0125,0.0375,0.00625,0.03125,0.79375,0.3625,0.03125,0.0875,0.2875,0.53125,	7.0	4.0	2R	2.169283674
